Feature,Normalized.Dispersion
ENSG00000057294,-0.2037751306644155
ENSG00000139133,7.144393736528803
ENSG00000255652,-4.688061997444748
ENSG00000175548,2.1664877982289057
ENSG00000139117,-0.2463779427810902
ENSG00000139116,1.2400904242856132
ENSG00000173208,1.3774362163002727
ENSG00000285732,nan
ENSG00000180116,0.43437190199809844
ENSG00000151229,2.984458507902683
ENSG00000188906,-3.9551071925913592
ENSG00000151233,0.730707622044666
ENSG00000015153,2.353877569349701
ENSG00000134283,-0.6113257339214604
ENSG00000139168,-0.7878532203346533
ENSG00000139174,nan
ENSG00000257225,nan
ENSG00000129317,0.42913286761204955
ENSG00000198001,2.3196824184938554
ENSG00000151239,-1.5273596827827511
ENSG00000139173,2.1599495063666008
ENSG00000286671,nan
ENSG00000184613,2.5376221192221102
ENSG00000177119,2.307552050708841
ENSG00000273015,-0.39792540034972756
ENSG00000189079,2.1048253009619198
ENSG00000139218,2.1121895137262854
ENSG00000111371,3.342103955666689
ENSG00000274591,0.3276767251661847
ENSG00000134294,6.829708035598504
ENSG00000258096,nan
ENSG00000257261,6.180689662588128
ENSG00000272369,3.019244617385261
ENSG00000139211,0.004176299390115898
ENSG00000179715,1.6829474800218058
ENSG00000247774,0.6601726314461566
ENSG00000257925,nan
ENSG00000258181,-1.153084769402015
ENSG00000276454,nan
ENSG00000257906,nan
ENSG00000005175,-0.8663418575610896
ENSG00000257433,-0.7226940127169562
ENSG00000211584,-1.1380078289580142
ENSG00000061273,1.2394495580695917
ENSG00000268069,-0.07158961972489232
ENSG00000111424,-2.8672484243968306
ENSG00000134291,-0.4279653665777761
ENSG00000276814,nan
ENSG00000079387,-0.15530298383493235
ENSG00000152556,3.2289732613971664
ENSG00000177981,-1.872378583314603
ENSG00000177875,nan
ENSG00000269514,-1.440246823003606
ENSG00000275228,nan
ENSG00000187166,nan
ENSG00000167528,0.6379531274739499
ENSG00000139620,2.40217172990396
ENSG00000129315,0.0721194454499889
ENSG00000167535,1.9850314114493564
ENSG00000174243,0.2409407003542539
ENSG00000172602,-0.5236945773206503
ENSG00000139537,-1.37105858413305
ENSG00000134285,-0.4200216186038353
ENSG00000134287,-2.074367530900161
ENSG00000169884,-2.1129544026176865
ENSG00000125084,-0.303684266089394
ENSG00000257913,-0.9366440730241495
ENSG00000181929,-1.0049233333043288
ENSG00000167548,0.8868251490370949
ENSG00000167550,-0.767245334825959
ENSG00000139636,1.9441886709521676
ENSG00000123416,0.05441288331868749
ENSG00000258017,-0.9045618986138152
ENSG00000167552,7.672176332748889
ENSG00000167553,-1.0065784385671133
ENSG00000258101,nan
ENSG00000258232,nan
ENSG00000123352,0.8666340131142954
ENSG00000135519,0.24542501668955438
ENSG00000187778,-0.09954775823135956
ENSG00000110844,1.1499096901286106
ENSG00000161791,-0.7184897934403326
ENSG00000139644,0.2762396149479736
ENSG00000167566,-0.9590829421454833
ENSG00000258057,2.307547751554568
ENSG00000186666,-1.4838472667831117
ENSG00000135472,nan
ENSG00000161800,-1.1380575418516476
ENSG00000110881,2.327786252017617
ENSG00000066117,-0.032628944104668274
ENSG00000167588,nan
ENSG00000178449,-0.2966045593895698
ENSG00000272368,-1.1726039628404825
ENSG00000139624,-0.5045002851428293
ENSG00000050405,-1.0075193661058994
ENSG00000161813,0.35171834413829994
ENSG00000066084,4.0786193212683655
ENSG00000123268,-0.7505073676539091
ENSG00000185432,0.38426542407569564
ENSG00000110911,3.826868590348685
ENSG00000050426,0.30919928395733226
ENSG00000110925,-0.7196627671528751
ENSG00000135457,2.0007079465425197
ENSG00000184271,-0.8173810370885343
ENSG00000278126,0.10219176379248815
ENSG00000183283,-0.7788359335787198
ENSG00000170545,-1.259273662650356
ENSG00000110934,1.0766028045418232
ENSG00000139610,0.012717110445780227
ENSG00000139629,-1.0110636324477074
ENSG00000050438,-0.16982630951296926
ENSG00000196876,nan
ENSG00000261308,nan
ENSG00000135503,-0.22414666084923882
ENSG00000161835,-0.13160391553029008
ENSG00000123358,0.21872310605761308
ENSG00000123395,-1.4664900420911928
ENSG00000170486,-0.6749519080426674
ENSG00000257495,-0.7317690278562461
ENSG00000186049,0.19301345357301483
ENSG00000172867,-0.903796606499017
ENSG00000170421,nan
ENSG00000111057,-0.7437881933127017
ENSG00000063046,1.0038515581537537
ENSG00000257337,-0.4774862108894586
ENSG00000111077,-1.392266578477123
ENSG00000167778,-0.9912960427875868
ENSG00000167779,-0.6678896073833922
ENSG00000167780,-0.009348385432041962
ENSG00000139631,0.1345122136779456
ENSG00000139651,-1.382652784942155
ENSG00000139626,0.6702162497716514
ENSG00000172819,-0.28361606414703017
ENSG00000182544,-1.6178816041410025
ENSG00000123349,-1.2024649751259577
ENSG00000257605,3.058376398034139
ENSG00000139637,-1.1272116242743428
ENSG00000094914,-0.20286183781719377
ENSG00000185591,0.1657957897069832
ENSG00000205352,-1.1306175608766527
ENSG00000197111,0.8615799733242451
ENSG00000282977,nan
ENSG00000139625,2.307046240736131
ENSG00000270175,0.5553305109108064
ENSG00000139546,-1.7768155285815712
ENSG00000139574,-1.9736431767077751
ENSG00000170653,0.4810438418243261
ENSG00000257550,-1.1111420416769338
ENSG00000285692,nan
ENSG00000135390,-0.8781611245194207
ENSG00000012822,0.7465541678776545
ENSG00000198353,nan
ENSG00000249388,nan
ENSG00000123415,0.37234603766724916
ENSG00000094916,-0.8050178847402878
ENSG00000257596,-0.6107387551951912
ENSG00000135486,-0.9865928755918233
ENSG00000123405,24.94050798764061
ENSG00000111481,-1.4078469300014054
ENSG00000161642,2.82112757876793
ENSG00000161638,0.5111049273147115
ENSG00000170627,-0.9007723627405174
ENSG00000123338,0.9071946086158674
ENSG00000257824,nan
ENSG00000123360,0.9440749086546998
ENSG00000135426,0.43605124887346114
ENSG00000135441,-0.9430431276429347
ENSG00000135437,11.362446917947608
ENSG00000135404,-0.6622319065163059
ENSG00000258056,-0.9516374761868375
ENSG00000135414,0.7823911486038461
ENSG00000205323,-0.2809856582298362
ENSG00000257509,nan
ENSG00000123353,-0.2200853377468505
ENSG00000135392,-0.9211680492349337
ENSG00000170473,0.2926958039600753
ENSG00000065357,11.390155527445193
ENSG00000185664,nan
ENSG00000123374,-0.07829169117367712
ENSG00000111540,-1.1559104122494108
ENSG00000123411,-0.048656448015962
ENSG00000257449,nan
ENSG00000197728,-1.030541748459938
ENSG00000065361,-0.5896915173042484
ENSG00000170515,0.15011546454144659
ENSG00000229117,-1.0537419989853145
ENSG00000139641,1.289615432580247
ENSG00000135482,0.7542436160737499
ENSG00000258317,1.0761618808910576
ENSG00000257809,nan
ENSG00000196465,-1.3181334655980195
ENSG00000092841,-0.39623437460173144
ENSG00000139613,0.8479008817786486
ENSG00000258199,nan
ENSG00000181852,-1.5154693960741878
ENSG00000139579,-1.3533513726348805
ENSG00000139645,5.975650599298241
ENSG00000135469,-0.6710052396489387
ENSG00000062485,-0.6438460643287199
ENSG00000257303,-0.8449283721684778
ENSG00000257740,nan
ENSG00000257727,-0.16128227481507804
ENSG00000135473,1.4588294158603057
ENSG00000110944,1.3814882057978992
ENSG00000170581,3.4544975188423823
ENSG00000111602,-0.40575576804096886
ENSG00000176422,-1.0872497831766024
ENSG00000135423,0.2296749787423546
ENSG00000076067,12.054911148431309
ENSG00000076108,2.71327391552261
ENSG00000110955,-0.8041569423799109
ENSG00000110958,-0.15932688103997877
ENSG00000196531,-0.9961777063942137
ENSG00000198056,0.33163650084814733
ENSG00000025423,-0.7210952873865674
ENSG00000139547,nan
ENSG00000166860,-0.9840928877427231
ENSG00000166863,nan
ENSG00000166881,2.839530091015427
ENSG00000166886,-1.2921933235650032
ENSG00000166888,2.122650721492521
ENSG00000123384,-0.9736048321277403
ENSG00000182199,0.5138956319791685
ENSG00000185633,nan
ENSG00000185482,1.6369174711304477
ENSG00000179912,2.341483452071036
ENSG00000258001,nan
ENSG00000287200,nan
ENSG00000123329,-0.3976230634386205
ENSG00000166986,0.8658605455866714
ENSG00000175197,-0.34959083954666437
ENSG00000166987,-0.1916818695777154
ENSG00000175203,-1.241579468267046
ENSG00000155980,nan
ENSG00000166908,-0.6598417076043153
ENSG00000178498,1.8710422142773582
ENSG00000135506,-0.22429301281181174
ENSG00000257342,2.452762484854309
ENSG00000135439,-1.166150414449048
ENSG00000135452,-0.09896758963308264
ENSG00000135446,-1.0712099676365603
ENSG00000139266,0.4689684195553717
ENSG00000111012,nan
ENSG00000037897,-0.846084941660755
ENSG00000123427,7.192692543810645
ENSG00000123297,-1.4247365007142734
ENSG00000135407,0.4396451055457262
ENSG00000270039,nan
ENSG00000175215,-0.33025374312959377
ENSG00000166896,-0.8879357032872401
ENSG00000257698,4.547619287159428
ENSG00000118596,3.5722413179362364
ENSG00000198673,0.03954157442693469
ENSG00000135655,3.173437048474994
ENSG00000061987,0.8121148904977422
ENSG00000221949,0.11763910934429066
ENSG00000257354,3.472438427724429
ENSG00000275180,3.647675305175053
ENSG00000111110,-11.501204625977207
ENSG00000177990,-0.9668492408401473
ENSG00000118600,0.0534750850071695
ENSG00000196935,-0.8440416371411551
ENSG00000174206,-1.0107465162711675
ENSG00000184575,0.6114602911491419
ENSG00000277895,nan
ENSG00000183735,1.5273080754313901
ENSG00000153179,-0.7332317913690539
ENSG00000135677,-0.21907346891038132
ENSG00000215159,nan
ENSG00000111490,nan
ENSG00000174106,0.6052735729003802
ENSG00000174099,nan
ENSG00000250280,nan
ENSG00000139233,-1.8204752357016927
ENSG00000239335,-0.7055764157077422
ENSG00000155957,-1.007979889300813
ENSG00000090376,nan
ENSG00000127311,1.2074883776438128
ENSG00000155974,nan
ENSG00000257083,nan
ENSG00000111530,0.3130920583253468
ENSG00000127334,0.1333705889878643
ENSG00000235872,0.4793031659558493
ENSG00000255733,1.7819737846636625
ENSG00000111537,2.1984657465886066
ENSG00000111554,-1.0286231563934807
ENSG00000251301,0.7511733810872109
ENSG00000127314,1.0231891511598024
ENSG00000247363,0.6878764329736601
ENSG00000111581,2.1139631551303513
ENSG00000175782,-0.79815423384226
ENSG00000135679,2.6127829079940708
ENSG00000257181,2.0114313840674916
ENSG00000135678,nan
ENSG00000111605,0.5162169082571141
ENSG00000274979,3.8134006108533636
ENSG00000090382,37.46285430755949
ENSG00000257764,14.524845097318071
ENSG00000127337,-1.195592012746245
ENSG00000166225,2.85030323424951
ENSG00000166226,0.9409793431183058
ENSG00000127328,-0.21903924950774345
ENSG00000257815,-0.9038776134117444
ENSG00000257613,1.3682977130389595
ENSG00000287132,nan
ENSG00000111596,0.5084189838263546
ENSG00000135643,0.5815685312068731
ENSG00000133858,1.5894344227446853
ENSG00000173451,0.7489347419278455
ENSG00000139291,1.751064318312183
ENSG00000080371,2.60733969419674
ENSG00000257410,nan
ENSG00000121749,1.617518648941647
ENSG00000251138,nan
ENSG00000253719,0.0
ENSG00000257386,-0.29597992651760663
ENSG00000180881,4.952492600972616
ENSG00000180481,2.54049929860865
ENSG00000139278,1.691570112707516
ENSG00000257497,nan
ENSG00000111615,0.3748765145859454
ENSG00000139289,2.2760559105278406
ENSG00000187109,0.5253746766886302
ENSG00000179941,0.17971574197116122
ENSG00000091039,0.18765252831456858
ENSG00000186908,3.1515179443129746
ENSG00000175183,nan
ENSG00000177425,-0.5653655835234813
ENSG00000058272,2.0585429246762392
ENSG00000277130,nan
ENSG00000257557,1.1772701548265347
ENSG00000133773,0.3730320084175104
ENSG00000127720,-1.2866662067517936
ENSG00000179104,-0.7323534185735071
ENSG00000165805,nan
ENSG00000133641,-0.3136703049964493
ENSG00000198707,5.411674057993859
ENSG00000139324,-0.6155094608158542
ENSG00000139318,2.373558385011504
ENSG00000139323,-0.22599855266459426
ENSG00000257594,-0.03770551748284508
ENSG00000270344,6.165554195758553
ENSG00000258302,nan
ENSG00000070961,4.154262032143634
ENSG00000271614,-0.20489000078663158
ENSG00000277738,nan
ENSG00000257242,3.0648600271991957
ENSG00000286907,nan
ENSG00000133639,-0.3094021359182535
ENSG00000245904,5.103923120608321
ENSG00000277851,-0.999636011326088
ENSG00000205056,nan
ENSG00000102189,0.3717460474072255
ENSG00000173598,0.8071032743205061
ENSG00000177889,-1.4103408194969005
ENSG00000198015,-1.009176813839508
ENSG00000246985,-0.8573976194161317
ENSG00000120833,-1.4294425927671053
ENSG00000169372,2.9193482453369493
ENSG00000136040,3.55148781876592
ENSG00000287237,nan
ENSG00000173588,0.028151873527180012
ENSG00000278916,-1.518495975287692
ENSG00000057704,9.51442849676605
ENSG00000184752,-0.8866076020193779
ENSG00000120798,1.7119232393547363
ENSG00000180263,5.923197896059117
ENSG00000028203,0.8960807229589883
ENSG00000111142,-0.3228319745603173
ENSG00000136014,-1.1155908325130244
ENSG00000074527,nan
ENSG00000139343,-1.0834085901335764
ENSG00000165972,nan
ENSG00000139344,-0.6202035190488767
ENSG00000111144,-0.7869409603517848
ENSG00000111145,0.03339168484712612
ENSG00000287454,nan
ENSG00000059758,1.6315496073412605
ENSG00000188596,nan
ENSG00000139350,-1.73923399288005
ENSG00000245017,-0.8338505159848741
ENSG00000257167,-1.0767296433875404
ENSG00000120802,2.2073040768512224
ENSG00000075415,-0.9922652734641983
ENSG00000166130,-1.0084700632985006
ENSG00000120868,1.8535398938808758
ENSG00000185046,nan
ENSG00000111647,-1.4337192557026461
ENSG00000075089,0.8344713235992238
ENSG00000166153,-0.19031642075443558
ENSG00000136021,1.4552094336882015
ENSG00000120800,1.4036266458180617
ENSG00000120805,-1.7000551370737842
ENSG00000111666,-0.4037970496712988
ENSG00000111670,0.8186258485929159
ENSG00000136048,-0.2749907204610436
ENSG00000120860,-0.6774136690727925
ENSG00000075188,-0.26717080186130937
ENSG00000185480,3.2242391040139218
ENSG00000281344,nan
ENSG00000257703,nan
ENSG00000179088,0.12159917013307886
ENSG00000111696,2.4971751247276237
ENSG00000166598,3.567024355216208
ENSG00000204954,1.2594306412410157
ENSG00000139372,1.6874254359949588
ENSG00000111727,0.6813747690551794
ENSG00000120837,-0.4510059027541039
ENSG00000198431,0.8079244979555947
ENSG00000255150,-1.1228919901081216
ENSG00000171310,-1.3557991056266019
ENSG00000136052,nan
ENSG00000151131,-0.13892681527159653
ENSG00000136010,nan
ENSG00000136051,3.2480250623613673
ENSG00000136044,-1.213417832793197
ENSG00000235162,-0.9907514981173201
ENSG00000136026,-0.7776294384596556
ENSG00000277715,nan
ENSG00000166046,1.1468039855128196
ENSG00000013503,-0.9406255739622367
ENSG00000257545,nan
ENSG00000111785,-0.6085111078377118
ENSG00000287957,nan
ENSG00000260329,-0.8306444086335738
ENSG00000151135,-1.130254025308271
ENSG00000120832,-0.38877329802789345
ENSG00000008405,0.6785420679502798
ENSG00000257548,nan
ENSG00000151136,-0.94016698464865
ENSG00000136045,0.06002446953863643
ENSG00000110851,-0.37162506437714055
ENSG00000198855,0.005209979526038719
ENSG00000075856,2.3747963078275656
ENSG00000287202,nan
ENSG00000136003,-0.1922821714522849
ENSG00000110876,1.316554059790594
ENSG00000257221,nan
ENSG00000110880,-0.3671566379140568
ENSG00000084112,0.5549330064578858
ENSG00000135093,-0.6012550478666941
ENSG00000256262,-0.6811776538475586
ENSG00000189046,0.9829958777900923
ENSG00000076248,-1.5674301563728272
ENSG00000256139,4.392450303705297
ENSG00000076555,3.419691567617723
ENSG00000110906,0.09937394612291392
ENSG00000151148,1.4658153256405657
ENSG00000139428,-1.6329823790957456
ENSG00000110921,-1.2370346773625742
ENSG00000139433,-1.4213685556738564
ENSG00000139437,-0.5210069009959628
ENSG00000139436,2.379065132041578
ENSG00000076513,1.3354471498732128
ENSG00000174456,-1.9664422052754755
ENSG00000277595,nan
ENSG00000122970,-0.5615687685528058
ENSG00000174437,0.22171420040442666
ENSG00000196510,-1.1471692955242532
ENSG00000111229,-0.9343680584898082
ENSG00000111231,-1.5418190213479364
ENSG00000204856,2.043261574283989
ENSG00000111237,1.110851321824858
ENSG00000151164,nan
ENSG00000196850,1.5040124703537003
ENSG00000204852,-0.8630608901784289
ENSG00000122986,0.12780459266996505
ENSG00000186298,0.13017439062216057
ENSG00000111249,nan
ENSG00000198324,0.04109017780658409
ENSG00000257595,nan
ENSG00000111252,1.430731213623495
ENSG00000204842,0.5502126193999108
ENSG00000258099,2.4560620999323812
ENSG00000089234,0.5755450293855218
ENSG00000111271,-1.299738924422961
ENSG00000111275,1.2935206694747952
ENSG00000234608,0.05798636864554964
ENSG00000089022,-0.42352926866808965
ENSG00000198270,-0.3316459755206376
ENSG00000089248,-0.5530889203622137
ENSG00000274227,nan
ENSG00000111300,0.9204283941699319
ENSG00000135148,-0.15305173803654146
ENSG00000173064,1.2110700971585084
ENSG00000089009,-1.0004395848906755
ENSG00000179295,-1.3461750411824494
ENSG00000089127,0.6842405456886669
ENSG00000111331,-0.7824924643627575
ENSG00000111335,-0.5396308463578647
ENSG00000135144,-0.7179656174454103
ENSG00000111344,-1.2497667234941476
ENSG00000186710,nan
ENSG00000123064,-0.5979395829640016
ENSG00000139405,-0.977144778297349
ENSG00000166578,nan
ENSG00000186815,1.0594689331151323
ENSG00000277566,nan
ENSG00000089060,1.7078435370279967
ENSG00000151176,-0.4838573956793679
ENSG00000122965,0.8706796465247538
ENSG00000123066,3.1431772596152467
ENSG00000196668,0.16739690783687217
ENSG00000258102,-0.6280504383954909
ENSG00000111412,-1.0020979298350405
ENSG00000135119,-0.7071240746474222
ENSG00000174989,-0.5335903172161207
ENSG00000257279,nan
ENSG00000088992,-0.8399736085947168
ENSG00000258285,2.4602124805831576
ENSG00000135108,-0.3581590382755517
ENSG00000171435,nan
ENSG00000111445,0.8612954642380866
ENSG00000176871,-1.0492080351172697
ENSG00000176834,-0.8730117766870965
ENSG00000089220,-0.5791854989879446
ENSG00000135090,1.482307031796885
ENSG00000111707,-1.0269458161874325
ENSG00000275759,nan
ENSG00000275409,nan
ENSG00000111725,0.17600781084407727
ENSG00000135127,0.05522567350305847
ENSG00000111737,-1.6330593131456275
ENSG00000277283,9.335246154168312
ENSG00000089154,0.09802776818757815
ENSG00000089157,-0.6562166643657504
ENSG00000255857,0.3231063730214723
ENSG00000089159,0.089405959115905
ENSG00000286067,nan
ENSG00000089163,-1.2080713912393595
ENSG00000170890,nan
ENSG00000111775,-1.4155245325595125
ENSG00000170855,-1.5715407805417483
ENSG00000257218,0.037647362857155434
ENSG00000111786,-0.7394442773198577
ENSG00000088986,-0.04977706824781935
ENSG00000248008,nan
ENSG00000110871,-1.5795129092891127
ENSG00000022840,-0.3248785889203613
ENSG00000167272,-0.05974304846653613
ENSG00000110917,1.2060951913902493
ENSG00000256364,nan
ENSG00000175970,-0.7634669877801649
ENSG00000122971,-0.3746478132414506
ENSG00000157837,1.4969859210295446
ENSG00000157895,-0.9224442985233056
ENSG00000135114,-0.5070198296833129
ENSG00000089041,-0.6806328528057712
ENSG00000135124,-0.24098087048153136
ENSG00000110931,-1.2014836411112917
ENSG00000089053,2.600959475388555
ENSG00000170633,-0.6409400679794591
ENSG00000089094,-0.30326192883075137
ENSG00000256742,-0.4930034424399138
ENSG00000276045,-0.6530008372299354
ENSG00000139714,-0.36490995557795597
ENSG00000188735,-1.1853233096730134
ENSG00000139725,-0.46167373619422025
